username,tweet_date,text,hashtags
SushmitaPal11,2021-05-06 12:52:13,"Emergency beds available in #Delhi

Register yourself through google link:-

https://t.co/Ei3vjdfGfk

Venue: Deen Dayal Upadhyay College, Azad Hind Fauz Marg, Phase 1, Sector 3, Dwarka, New Delhi - 110078
#CovidResources 
#CovidIndiaInfo
Verified✅✅ https://t.co/hxEDsd9tDf","[{'text': 'Delhi', 'indices': [44, 50]}]"
livenletdiepls,2021-05-06 12:52:11,"#CovidIndia #SOSDelhi #DelhiNeedsOxygen  #CovidDelhi verified @ 6:15 6/May 

oxygen cans Available South Delhi
Price 900
size 12L

contact: 9555333324

Please do your due diligence, do not pay in advance. Only contact point was verified. https://t.co/9qccch6Z6v","[{'text': 'CovidIndia', 'indices': [21, 32]}, {'text': 'SOSDelhi', 'indices': [33, 42]}, {'text': 'DelhiNeedsOxygen', 'indices': [43, 60]}, {'text': 'CovidDelhi', 'indices': [62, 73]}]"
__M_U_N_N_A__,2021-05-06 12:52:00,"#Oxygen bed update

56 BEDS ARE AVALAIBLE AT 
“YAMUNA SPORTS COMPLEX 
DELHI” (NO ICU)
Spo2 level 85 or above only

Also available 
Doctors 
Attendants
Beds
Medicine

 #Verified 
At 11:26 6MAY. 

AMPLIFY.","[{'text': 'Oxygen', 'indices': [19, 26]}]"
amol_verma2,2021-05-06 12:51:40,"#Home #ICU set-up #Delhi 

Approx 12-13k cost including medical staff

DM me or @Samriddhi0809 for contact number(Share Doctors prescription and patient's details)

Verified at: 3:42pm, 6 May 

*Avoid Advance payment*","[{'text': 'Home', 'indices': [18, 23]}, {'text': 'ICU', 'indices': [24, 28]}, {'text': 'Delhi', 'indices': [36, 42]}]"
spanishdotcom,2021-05-06 12:51:33,"A+ covid recovered plasma required URGENT.
Location - Rohini, Delhi. Please provide verified leads. And RT to amplify 🙏🏻",[]
sreekanth324,2021-05-06 12:51:24,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp","[{'text': 'DelhiFightsCorona', 'indices': [200, 218]}, {'text': 'Covid19IndiaHelp', 'indices': [219, 236]}]"
blessyoualways,2021-05-06 12:51:22,"Emergency beds available in #Delhi

Register yourself through google link:-

https://t.co/Ei3vjdfGfk

Venue: Deen Dayal Upadhyay College, Azad Hind Fauz Marg, Phase 1, Sector 3, Dwarka, New Delhi - 110078
#CovidResources 
#CovidIndiaInfo
Verified✅✅ https://t.co/hxEDsd9tDf","[{'text': 'Delhi', 'indices': [44, 50]}]"
Raqif_M,2021-05-06 12:51:21,"#CovidIndia #SOSDelhi #DelhiNeedsOxygen  #CovidDelhi verified @ 6:15 6/May 

oxygen cans Available South Delhi
Price 900
size 12L

contact: 9555333324

Please do your due diligence, do not pay in advance. Only contact point was verified. https://t.co/9qccch6Z6v","[{'text': 'CovidIndia', 'indices': [21, 32]}, {'text': 'SOSDelhi', 'indices': [33, 42]}, {'text': 'DelhiNeedsOxygen', 'indices': [43, 60]}, {'text': 'CovidDelhi', 'indices': [62, 73]}]"
AshwiniDodani,2021-05-06 12:51:19,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
SOUTH DELHI
12L Oxygen Cans Available

Courier from wefast available.

Phone: 955533324
Location: Badarpur, South Delhi

Last Verified @ 5/6/21 5:45PM

#DelhiCovid #Covid19IndiaHelp 
#O2cans",[]
AGuyHasNoName3,2021-05-06 12:51:16,"Oxygen Refilling at Karyalaya, Uttam Nagar 
Karyalaye RZ 57, Jain colony  Part 1, Uttam Nagar Delhi 
Verified time- 3:30 pm
#Verifiedbyteam #Sakshiaggarwal #mohdahtishamahsan #team",[]
kaurnavi11,2021-05-06 12:51:16,"Emergency beds available in #Delhi

Register yourself through google link:-

https://t.co/Ei3vjdfGfk

Venue: Deen Dayal Upadhyay College, Azad Hind Fauz Marg, Phase 1, Sector 3, Dwarka, New Delhi - 110078
#CovidResources 
#CovidIndiaInfo
Verified✅✅ https://t.co/hxEDsd9tDf","[{'text': 'Delhi', 'indices': [44, 50]}]"
Pablo_Eschobar,2021-05-06 12:51:13,"VERIFIED ✅
250 Oxygen Beds along with oxygen concentrators installed at Gurudwara Rakab Ganj Sahib, New Delhi. 
Starting from Friday, 7th May 2021. 
Contact: 
09818883337, 
011-23712581
@SonuSood @yogitabhayana @BJYM @CharuPragya 
#Unite2FightCorona",[]
Abhishe93573655,2021-05-06 12:51:08,"#SAKET
#Ambulance with #Oxygen Available 

Name:Pawan Tomar
Phone: 9953729104
Location: Saket #Delhi

#Verified on 06/05

#SOSDelhi #DelhiCovid #CovidResources","[{'text': 'SAKET', 'indices': [17, 23]}, {'text': 'Ambulance', 'indices': [24, 34]}, {'text': 'Oxygen', 'indices': [40, 47]}, {'text': 'Delhi', 'indices': [111, 117]}, {'text': 'Verified', 'indices': [119, 128]}]"
Gauravyadav3275,2021-05-06 12:51:05,"#CovidIndia #SOSDelhi #DelhiNeedsOxygen  #CovidDelhi verified @ 6:15 6/May 

oxygen cans Available South Delhi
Price 900
size 12L

contact: 9555333324

Please do your due diligence, do not pay in advance. Only contact point was verified. https://t.co/9qccch6Z6v","[{'text': 'CovidIndia', 'indices': [21, 32]}, {'text': 'SOSDelhi', 'indices': [33, 42]}, {'text': 'DelhiNeedsOxygen', 'indices': [43, 60]}, {'text': 'CovidDelhi', 'indices': [62, 73]}]"
shreya120384,2021-05-06 12:50:59,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Home ICU Setup Available

Name: Dr. Diaz
Phone: 9810906181 (Whatsapp only)
Location: New Delhi

Last Verified @ 06/05/21 5:40pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
shreya120384,2021-05-06 12:50:57,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
shreya120384,2021-05-06 12:50:55,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
SOUTH DELHI
12L Oxygen Cans Available

Courier from wefast available.

Phone: 955533324
Location: Badarpur, South Delhi

Last Verified @ 5/6/21 5:45PM

#DelhiCovid #Covid19IndiaHelp 
#O2cans",[]
findthecolors,2021-05-06 12:50:53,"@RAJUUPMAN14 People might be posting here about availability of icu, bed in Delhi:

- https://t.co/69sMBvXTUb 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
sar_faraj,2021-05-06 12:50:52,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
Srishti_SA,2021-05-06 12:50:46,"Emergency beds available in #Delhi

Register yourself through google link:-

https://t.co/Ei3vjdfGfk

Venue: Deen Dayal Upadhyay College, Azad Hind Fauz Marg, Phase 1, Sector 3, Dwarka, New Delhi - 110078
#CovidResources 
#CovidIndiaInfo
Verified✅✅ https://t.co/hxEDsd9tDf","[{'text': 'Delhi', 'indices': [44, 50]}]"
iamdpca14,2021-05-06 12:50:38,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Home ICU Setup Available

Name: Dr. Diaz
Phone: 9810906181 (Whatsapp only)
Location: New Delhi

Last Verified @ 06/05/21 5:40pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
shrenik0911,2021-05-06 12:50:36,"Oxygen Refill Verified Delhi

Providing Oxygen to patient above SPO2 65

Whatsapp 9958572445

Gurudwara Damdma Sahib, delhi",[]
Bad_Boy_EC,2021-05-06 12:50:19,"Emergency beds available in #Delhi

Register yourself through google link:-

https://t.co/Ei3vjdfGfk

Venue: Deen Dayal Upadhyay College, Azad Hind Fauz Marg, Phase 1, Sector 3, Dwarka, New Delhi - 110078
#CovidResources 
#CovidIndiaInfo
Verified✅✅ https://t.co/hxEDsd9tDf","[{'text': 'Delhi', 'indices': [28, 34]}, {'text': 'CovidResources', 'indices': [205, 220]}, {'text': 'CovidIndiaInfo', 'indices': [222, 237]}]"
rahul95_sharma,2021-05-06 12:50:17,"#Home #ICU set-up #Delhi 

Approx 12-13k cost including medical staff

DM me or @Samriddhi0809 for contact number(Share Doctors prescription and patient's details)

Verified at: 3:42pm, 6 May 

*Avoid Advance payment*","[{'text': 'Home', 'indices': [18, 23]}, {'text': 'ICU', 'indices': [24, 28]}, {'text': 'Delhi', 'indices': [36, 42]}]"
priyanshuk_17,2021-05-06 12:50:09,"A+ covid recovered plasma required URGENT.
Location - Rohini, Delhi. Please provide verified leads. And RT to amplify 🙏🏻",[]
iamdpca14,2021-05-06 12:49:59,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
Nampoo11Nava,2021-05-06 12:49:49,"A+ covid recovered plasma required URGENT.
Location - Rohini, Delhi. Please provide verified leads. And RT to amplify 🙏🏻",[]
shazansari21,2021-05-06 12:49:46,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
SOUTH DELHI
12L Oxygen Cans Available

Courier from wefast available.

Phone: 955533324
Location: Badarpur, South Delhi

Last Verified @ 5/6/21 5:45PM

#DelhiCovid #Covid19IndiaHelp 
#O2cans",[]
thenotoriousimi,2021-05-06 12:49:45,"#CovidIndia #SOSDelhi #DelhiNeedsOxygen  #CovidDelhi verified @ 6:15 6/May 

oxygen cans Available South Delhi
Price 900
size 12L

contact: 9555333324

Please do your due diligence, do not pay in advance. Only contact point was verified. https://t.co/9qccch6Z6v","[{'text': 'CovidIndia', 'indices': [0, 11]}, {'text': 'SOSDelhi', 'indices': [12, 21]}, {'text': 'DelhiNeedsOxygen', 'indices': [22, 39]}, {'text': 'CovidDelhi', 'indices': [41, 52]}]"
shazansari21,2021-05-06 12:49:45,"#Refilling Sewa has started.
(Until 9pm)
- Subject to availability
Location- Sadhna enclave, Panchsheel park, Gurudwara Dukh Bhanjan Bunga Sahib, Delhi
Cylinder- 10 to 15ltrs only

Contact: +91 81301 84210

Verified at- 5:51 pm, 6th May

#Oxygen #OxygenRefilling #OxygenRefill","[{'text': 'Refilling', 'indices': [21, 31]}]"
Abhishe93573655,2021-05-06 12:49:42,"#Verified
#Delhi
#Home #ICU Setup Available

Name: Dr. Diaz
Phone: 9810906181 (Whatsapp only)
Location: New Delhi

#Verified on 06/05

*PLEASE DON'T MAKE ANY ADVANCE PAYMENTS*
#SOSDelhi #DelhiCovid","[{'text': 'Verified', 'indices': [17, 26]}, {'text': 'Delhi', 'indices': [27, 33]}, {'text': 'Home', 'indices': [34, 39]}, {'text': 'ICU', 'indices': [40, 44]}]"
findthecolors,2021-05-06 12:49:34,"@Khushixo1 People might be posting here about availability of plasma in Delhi:

- https://t.co/zTGKgiShn4 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
iThatMatter,2021-05-06 12:49:34,"✅ Verified 

Plasma Available - Delhi NCR

Available at Rotary Blood Bank, Noida for all blood groups. 

Contact Ravi Chopra for the same.

Verified at 06/05/2021 12:45:00 PM

Contact Number: 9810024272

#Plasma #Delhi",[]
Gauravyadav3275,2021-05-06 12:49:33,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
SAKET
Ambulance with Oxygen Available 

Name:Pawan Tomar
Phone: 9953729104
Location: Saket Delhi

Last Verified @ 06/05/21 5:35PM

#Covid19IndiaHelp #DelhiFightsCorona",[]
shreya120384,2021-05-06 12:49:31,"#Delhi
Oxygen Available without Refill
ARBAZ KHAN-9772722367

Verified at 17:32, May 6th 2021 

#CovidHelp 
#CovidIndiaInfo 
#CovidResources","[{'text': 'Delhi', 'indices': [16, 22]}, {'text': 'CovidHelp', 'indices': [112, 122]}, {'text': 'CovidIndiaInfo', 'indices': [124, 139]}]"
gauravch00,2021-05-06 12:49:31,"A+ covid recovered plasma required URGENT.
Location - Rohini, Delhi. Please provide verified leads. And RT to amplify 🙏🏻",[]
sinhaprash,2021-05-06 12:49:28,"‼️5 OXYGEN BEDS - DELHI‼️

LNJP Hospital 

Verified at 4:10PM, 6/05

RT to amplify!
#CovidResources #DelhiCovid #Delhi #CovidHelp #Oxygen #OxygenBeds #oxygendelhi #COVID19India #BedsAvailability #Beds","[{'text': 'CovidResources', 'indices': [102, 117]}, {'text': 'DelhiCovid', 'indices': [118, 129]}, {'text': 'Delhi', 'indices': [130, 136]}]"
iamdpca14,2021-05-06 12:49:26,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
SAKET
Ambulance with Oxygen Available 

Name:Pawan Tomar
Phone: 9953729104
Location: Saket Delhi

Last Verified @ 06/05/21 5:35PM

#Covid19IndiaHelp #DelhiFightsCorona",[]
Gauravyadav3275,2021-05-06 12:49:22,"#Verified #Delhi #CovidBeds
Covid Beds available at AIIMS Delhi
Contact: 01126731237
Verified at 2:20pm, 6thMay'2021

#CovidHelp #COVIDEmergency #CovidResources #DelhiSOS #CovidSOS #DelhiCovid #CovidIndia #COVID19 #COVIDEmergency2021 #COVIDEmergencyIndia","[{'text': 'Verified', 'indices': [21, 30]}, {'text': 'Delhi', 'indices': [31, 37]}, {'text': 'CovidBeds', 'indices': [38, 48]}]"
sid353fg,2021-05-06 12:49:16,"ICU Bed in Delhi

Contact: 9999390291
Sushela Hospital, Narela
ICU beds available
Verified at 10:55 AM, 6th May

*let me know if no longer available",[]
vishesh_OO7,2021-05-06 12:49:10,"A+ covid recovered plasma required URGENT.
Location - Rohini, Delhi. Please provide verified leads. And RT to amplify 🙏🏻",[]
ravithekavi,2021-05-06 12:49:10,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
munawar19,2021-05-06 12:49:05,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
findthecolors,2021-05-06 12:48:54,"@Niveditashri1 Please look here for people posting about availability of plasma in Delhi:

- https://t.co/zTGKgiShn4 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
ashhima_,2021-05-06 12:48:40,"#Home #ICU set-up #Delhi 

Approx 12-13k cost including medical staff

DM me or @Samriddhi0809 for contact number(Share Doctors prescription and patient's details)

Verified at: 3:42pm, 6 May 

*Avoid Advance payment*","[{'text': 'Home', 'indices': [18, 23]}, {'text': 'ICU', 'indices': [24, 28]}, {'text': 'Delhi', 'indices': [36, 42]}]"
shreya120384,2021-05-06 12:48:39,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
SAKET
Ambulance with Oxygen Available 

Name:Pawan Tomar
Phone: 9953729104
Location: Saket Delhi

Last Verified @ 06/05/21 5:35PM

#Covid19IndiaHelp #DelhiFightsCorona",[]
Aatish96793154,2021-05-06 12:48:30,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Home ICU Setup Available

Name: Dr. Diaz
Phone: 9810906181 (Whatsapp only)
Location: New Delhi

Last Verified @ 06/05/21 5:40pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
iThatMatter,2021-05-06 12:48:25,"#DelhiCovid #delhincr
#Tirathram #Hospital, Near Tis Hazari Metro, #Delhi
#Oxygen #Beds #available 
011 23972425
#Verified by Helping Hands at 15:55pm 6th May","[{'text': 'DelhiCovid', 'indices': [18, 29]}, {'text': 'delhincr', 'indices': [30, 39]}, {'text': 'Tirathram', 'indices': [40, 50]}, {'text': 'Hospital', 'indices': [51, 60]}, {'text': 'Delhi', 'indices': [85, 91]}, {'text': 'Oxygen', 'indices': [92, 99]}, {'text': 'Beds', 'indices': [100, 105]}, {'text': 'available', 'indices': [106, 116]}]"
_ShubhamGaur,2021-05-06 12:48:23,"#Home #ICU set-up #Delhi 

Approx 12-13k cost including medical staff

DM me or @Samriddhi0809 for contact number(Share Doctors prescription and patient's details)

Verified at: 3:42pm, 6 May 

*Avoid Advance payment*","[{'text': 'Home', 'indices': [18, 23]}, {'text': 'ICU', 'indices': [24, 28]}, {'text': 'Delhi', 'indices': [36, 42]}]"
findthecolors,2021-05-06 12:48:22,"@PurohitVishwas There are people who are making calls and checking for availability of icu, bed in Delhi:

- https://t.co/69sMBvXTUb 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
iThatMatter,2021-05-06 12:48:21,"49 #beds including 7 #ICUbeds available in Jamia nagar, Okhla, #Delhi.
Al-shifa hospital
Contact- 09015163363
Verified
06/5/2021
5:27pm
#NCR
#covid19india
#covidindiainfo
#covidindia
#covidResources","[{'text': 'beds', 'indices': [22, 27]}, {'text': 'ICUbeds', 'indices': [40, 48]}, {'text': 'Delhi', 'indices': [82, 88]}]"
Gayathr13797722,2021-05-06 12:48:21,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
iThatMatter,2021-05-06 12:48:19,"#Verified #Delhi #CovidBeds
Covid Beds available at AIIMS Delhi
Contact: 01126731237
Verified at 2:20pm, 6thMay'2021

#CovidHelp #COVIDEmergency #CovidResources #DelhiSOS #CovidSOS #DelhiCovid #CovidIndia #COVID19 #COVIDEmergency2021 #COVIDEmergencyIndia","[{'text': 'Verified', 'indices': [21, 30]}, {'text': 'Delhi', 'indices': [31, 37]}, {'text': 'CovidBeds', 'indices': [38, 48]}]"
iThatMatter,2021-05-06 12:48:00,"#OxygenBeds  are available in Deen Dayal Upadhayay Hospital #Delhi .
#Verified at 2:25PM, 6May

#DelhiNCR #COVID19India #COVIDIndiaSOS #CovidIndiaInfo #CovidHelp #Beds #CovidIndia #BedsAvailability #BedsAvailable","[{'text': 'OxygenBeds', 'indices': [20, 31]}, {'text': 'Delhi', 'indices': [80, 86]}, {'text': 'Verified', 'indices': [89, 98]}, {'text': 'DelhiNCR', 'indices': [116, 125]}, {'text': 'COVID19India', 'indices': [126, 139]}]"
_siddhant7,2021-05-06 12:47:57,"#OxygenBeds  are available in Deen Dayal Upadhayay Hospital #Delhi .
#Verified at 2:25PM, 6May

#DelhiNCR #COVID19India #COVIDIndiaSOS #CovidIndiaInfo #CovidHelp #Beds #CovidIndia #BedsAvailability #BedsAvailable","[{'text': 'OxygenBeds', 'indices': [20, 31]}, {'text': 'Delhi', 'indices': [80, 86]}, {'text': 'Verified', 'indices': [89, 98]}, {'text': 'DelhiNCR', 'indices': [116, 125]}, {'text': 'COVID19India', 'indices': [126, 139]}]"
nikhil3079hotm1,2021-05-06 12:47:48,"#oxygen #refill #Delhi
#Refilling still going on

Hukum Chand and sons
Jangpura, Bhogal 
#oxygen tanker came in at 5pm

#Verified at: 5:07pm, 6th May","[{'text': 'oxygen', 'indices': [18, 25]}, {'text': 'refill', 'indices': [26, 33]}, {'text': 'Delhi', 'indices': [34, 40]}, {'text': 'Refilling', 'indices': [41, 51]}, {'text': 'oxygen', 'indices': [107, 114]}]"
Zainxslay,2021-05-06 12:47:46,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
SAKET
Ambulance with Oxygen Available 

Name:Pawan Tomar
Phone: 9953729104
Location: Saket Delhi

Last Verified @ 06/05/21 5:35PM

#Covid19IndiaHelp #DelhiFightsCorona",[]
KatiyarSaahab,2021-05-06 12:47:41,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Home ICU Setup Available

Name: Dr. Diaz
Phone: 9810906181 (Whatsapp only)
Location: New Delhi

Last Verified @ 06/05/21 5:40pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
ABDxSRK_,2021-05-06 12:47:38,"#ICU needed in #Delhi #NCR URGENTLY. HELP WITH ANY SORT OF VERIFIED LEADS PLS ‼️

#CovidSOS","[{'text': 'ICU', 'indices': [0, 4]}, {'text': 'Delhi', 'indices': [15, 21]}, {'text': 'NCR', 'indices': [22, 26]}, {'text': 'CovidSOS', 'indices': [82, 91]}]"
KolkataCOVIDbot,2021-05-06 12:47:23,"This is a source of #oxygen leadsai as of today, verified personally by an intern in my team.

Cities: #Pune, #Delhi, #Mumbai, #Kolkata #Lucknow

I'll try to share a verified list everyday 
 #COVID19India https://t.co/MEXuGFK3P4","[{'text': 'oxygen', 'indices': [40, 47]}, {'text': 'Pune', 'indices': [123, 128]}, {'text': 'Delhi', 'indices': [130, 136]}]"
MartisLinette,2021-05-06 12:47:16,"This is a source of #oxygen leadsai as of today, verified personally by an intern in my team.

Cities: #Pune, #Delhi, #Mumbai, #Kolkata #Lucknow

I'll try to share a verified list everyday 
 #COVID19India https://t.co/MEXuGFK3P4","[{'text': 'oxygen', 'indices': [40, 47]}, {'text': 'Pune', 'indices': [123, 128]}, {'text': 'Delhi', 'indices': [130, 136]}]"
findthecolors,2021-05-06 12:47:12,"@RahulVi03123134 Some good people are posting about availability of icu, bed in Delhi:

- https://t.co/69sMBvXTUb 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
