username,tweet_date,text,hashtags
SamjuktaD,2021-05-05 05:46:23,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
therandomflick,2021-05-05 05:46:18,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [17, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'Verified', 'indices': [31, 40]}]"
viral_shah88,2021-05-05 05:46:00,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
sigmamedtour,2021-05-05 05:45:55,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [17, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'Verified', 'indices': [31, 40]}]"
kartikzambani7,2021-05-05 05:45:54,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
pankutiwari5,2021-05-05 05:45:37,"NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Self Verified at 11:10am today

#Nagpur  #OxygenBeds #VentilatorBeds",[]
nbr_nbr_nbr_nbr,2021-05-05 05:45:07,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
Mr_Sanghvi,2021-05-05 05:44:56,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
nancysharma,2021-05-05 05:44:49,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
Voracious_af,2021-05-05 05:44:46,"NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Self Verified at 11:10am today

#Nagpur  #OxygenBeds #VentilatorBeds",[]
cheemskarni,2021-05-05 05:44:37,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [17, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'Verified', 'indices': [31, 40]}]"
imasmit,2021-05-05 05:44:35,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [17, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'Verified', 'indices': [31, 40]}]"
akhilshh,2021-05-05 05:44:27,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
siddh_post,2021-05-05 05:44:19,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
Nischay_09,2021-05-05 05:44:12,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [17, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'Verified', 'indices': [31, 40]}]"
Damini38937507,2021-05-05 05:44:08,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [17, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'Verified', 'indices': [31, 40]}]"
dreamzdotcom,2021-05-05 05:44:06,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
mindspacemafia,2021-05-05 05:43:59,"Urgent - plasma donar needed In Nagpur 

Blood group - A+ 
Patient name - Abhijit 
Age - 26 
Hospital - criti care nagpur

please help with some verified leads as the patient is at critical stage",[]
SabDekhRahiHoon,2021-05-05 05:43:55,"NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Self Verified at 11:10am today

#Nagpur  #OxygenBeds #VentilatorBeds",[]
Trisha_de_Sales,2021-05-05 05:43:48,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
TheUnited_Way,2021-05-05 05:43:45,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
drunkenmonk___,2021-05-05 05:43:43,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [17, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'Verified', 'indices': [31, 40]}]"
AshwiniDodani,2021-05-05 05:43:37,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [17, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'Verified', 'indices': [31, 40]}]"
abhishekaryan17,2021-05-05 05:43:20,"Verified in #Nagpur All Responsible officers Authority Contacts for COVID19 #NagpurControlRoom under #HighCourt Order Allocation of #Remdesivir #Tocilizumab Availability of #OxygenBeds, #ICUBeds #Ventilators in #NagpurSOS #OxygenCylinders #Refiiling
@srijanpalsingh #CovidBuddy https://t.co/wekOCkQrTj","[{'text': 'Nagpur', 'indices': [32, 39]}, {'text': 'NagpurControlRoom', 'indices': [96, 114]}, {'text': 'HighCourt', 'indices': [121, 131]}]"
tarun_red,2021-05-05 05:43:04,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
HimanshuJamdag1,2021-05-05 05:43:02,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
DrMukherjeeS,2021-05-05 05:42:51,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
CVDResourcesBot,2021-05-05 05:42:46,"NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Self Verified at 11:10am today

#Nagpur  #OxygenBeds #VentilatorBeds",[]
NikitaS47984827,2021-05-05 05:42:45,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
mecutoff,2021-05-05 05:42:43,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
hope122333,2021-05-05 05:42:41,"NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Self Verified at 11:10am today

#Nagpur  #OxygenBeds #VentilatorBeds","[{'text': 'Nagpur', 'indices': [179, 186]}, {'text': 'OxygenBeds', 'indices': [188, 199]}, {'text': 'VentilatorBeds', 'indices': [200, 215]}]"
SparklinGuy,2021-05-05 05:42:40,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
CVDResourcesBot,2021-05-05 05:42:31,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [17, 24]}, {'text': 'Beds', 'indices': [25, 30]}, {'text': 'Verified', 'indices': [31, 40]}]"
TheNeatSoul,2021-05-05 05:42:26,"#NAGPUR #Beds #Verified 

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

DM for contact no
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur

#TeamIndiaVsCovid

Pls amplify @TeamSOSIndia @HashTagCricket @AshwiniDodani @Alphatoonist @GoofyOlives @Pagal_aurat","[{'text': 'NAGPUR', 'indices': [0, 7]}, {'text': 'Beds', 'indices': [8, 13]}, {'text': 'Verified', 'indices': [14, 23]}, {'text': 'TeamIndiaVsCovid', 'indices': [160, 177]}]"
ZenDesign10,2021-05-05 05:42:24,"#NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 #Ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds","[{'text': 'NAGPUR', 'indices': [16, 23]}, {'text': 'Ventilator', 'indices': [56, 67]}]"
justindian11,2021-05-05 05:42:20,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
YashKamiya1,2021-05-05 05:42:04,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
mastmishal,2021-05-05 05:41:42,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
CommonYoung,2021-05-05 05:41:29,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
ranros2020,2021-05-05 05:41:27,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

#NAGPUR #Maharashtra
30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available
Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds","[{'text': 'NAGPUR', 'indices': [26, 33]}, {'text': 'Maharashtra', 'indices': [34, 46]}]"
CVDResourcesBot,2021-05-05 05:41:06,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

#NAGPUR #Maharashtra
30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available
Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds","[{'text': 'NAGPUR', 'indices': [26, 33]}, {'text': 'Maharashtra', 'indices': [34, 46]}]"
DeSakshi,2021-05-05 05:41:00,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

#NAGPUR #Maharashtra
30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available
Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds","[{'text': 'NAGPUR', 'indices': [12, 19]}, {'text': 'Maharashtra', 'indices': [20, 32]}, {'text': 'NagpurSOS', 'indices': [207, 217]}, {'text': 'BedsAvailable', 'indices': [218, 232]}, {'text': 'OxygenBeds', 'indices': [233, 244]}, {'text': 'VentilatorBeds', 'indices': [245, 260]}]"
Imafreespeaker,2021-05-05 05:41:00,"Verified in #Nagpur All Responsible officers Authority Contacts for COVID19 #NagpurControlRoom under #HighCourt Order Allocation of #Remdesivir #Tocilizumab Availability of #OxygenBeds, #ICUBeds #Ventilators in #NagpurSOS #OxygenCylinders #Refiiling
@srijanpalsingh #CovidBuddy https://t.co/wekOCkQrTj","[{'text': 'Nagpur', 'indices': [12, 19]}, {'text': 'NagpurControlRoom', 'indices': [76, 94]}, {'text': 'HighCourt', 'indices': [101, 111]}, {'text': 'Remdesivir', 'indices': [132, 143]}, {'text': 'Tocilizumab', 'indices': [144, 156]}, {'text': 'OxygenBeds', 'indices': [173, 184]}, {'text': 'ICUBeds', 'indices': [186, 194]}, {'text': 'Ventilators', 'indices': [195, 207]}, {'text': 'NagpurSOS', 'indices': [211, 221]}, {'text': 'OxygenCylinders', 'indices': [222, 238]}, {'text': 'Refiiling', 'indices': [239, 249]}, {'text': 'CovidBuddy', 'indices': [266, 277]}]"
CVDResourcesBot,2021-05-05 05:40:50,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

#NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM
#CovidResources #IndiaFightsCOVID19","[{'text': 'NAGPUR', 'indices': [26, 33]}]"
amarxeon,2021-05-05 05:40:45,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

#NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM
#CovidResources #IndiaFightsCOVID19","[{'text': 'NAGPUR', 'indices': [12, 19]}, {'text': 'CovidResources', 'indices': [195, 210]}, {'text': 'IndiaFightsCOVID19', 'indices': [211, 230]}]"
arpitabread_,2021-05-05 05:40:39,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
pankutiwari5,2021-05-05 05:40:38,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
Arnav_says,2021-05-05 05:40:33,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
adrishnaskar,2021-05-05 05:40:32,"#NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 #Ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds","[{'text': 'NAGPUR', 'indices': [16, 23]}, {'text': 'Ventilator', 'indices': [56, 67]}]"
npssingh,2021-05-05 05:40:31,"Urgent - plasma donar needed In Nagpur 

Blood group - A+ 
Patient name - Abhijit 
Age - 26 
Hospital - criti care nagpur

please help with some verified leads as the patient is at critical stage",[]
ISpiriTualist,2021-05-05 05:40:22,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
CVDResourcesBot,2021-05-05 05:40:20,"#NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 #Ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds","[{'text': 'NAGPUR', 'indices': [16, 23]}, {'text': 'Ventilator', 'indices': [56, 67]}]"
Rakesh1752,2021-05-05 05:40:14,"#NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 #Ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds","[{'text': 'NAGPUR', 'indices': [0, 7]}, {'text': 'Ventilator', 'indices': [40, 51]}, {'text': 'NagpurSOS', 'indices': [185, 195]}, {'text': 'BedsAvailable', 'indices': [196, 210]}, {'text': 'OxygenBeds', 'indices': [211, 222]}, {'text': 'VentilatorBeds', 'indices': [223, 238]}]"
Incognito_River,2021-05-05 05:40:09,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
Nick11The,2021-05-05 05:40:06,"Urgent - plasma donar needed In Nagpur 

Blood group - A+ 
Patient name - Abhijit 
Age - 26 
Hospital - criti care nagpur

please help with some verified leads as the patient is at critical stage",[]
432nucleus,2021-05-05 05:40:01,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
_sdp__,2021-05-05 05:39:57,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
just_mohit,2021-05-05 05:39:44,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
Abhishe32226771,2021-05-05 05:39:29,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
CVDResourcesBot,2021-05-05 05:39:20,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
adrishnaskar,2021-05-05 05:39:15,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
itsasawari,2021-05-05 05:38:47,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝

NAGPUR

30 Oxygen Beds, 30 ICU beds, 5 ventilator beds available

Contact no: 8412030400 
Location: Hope hospital, Teka Naka, Kamptee road, Nagpur
Last Verified @ 05/05/21, 11:02 AM

#NagpurSOS #BedsAvailable #OxygenBeds #VentilatorBeds",[]
