username,tweet_date,text,hashtags
rilva_rusty,2021-05-05 12:30:46,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
tisisjk,2021-05-05 12:30:16,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
Mkbaig71,2021-05-05 12:29:16,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
VikramMann,2021-05-05 12:27:54,Our #volunteers have verified &amp; updated this list of #oxygensuppliers in #TamilNadu . Pls call dealer directly for more info  #covidchennai  #CovidHelp #Tamilnadu #Chennai  #COVID19India #ChennaiVolunteers #Oxygen #madurai #helpindiabreathe https://t.co/0Mq3kWsYj8,"[{'text': 'volunteers', 'indices': [22, 33]}, {'text': 'oxygensuppliers', 'indices': [75, 91]}, {'text': 'TamilNadu', 'indices': [95, 105]}]"
Sudalaiventhan,2021-05-05 12:22:11,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
HomeLoanExp,2021-05-05 12:22:07,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
docavneet,2021-05-05 12:19:38,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
_giridharan_,2021-05-05 12:19:31,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
shibinjoseph23,2021-05-05 12:17:44,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
ItsChintann,2021-05-05 12:17:16,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
buttercakelub,2021-05-05 12:16:29,"@pepsiwithastraw Be well hospital, Chennai has
35 0xygen bed Available
Contact num : 9500032230
Personally verified and you can call confirm

 #SOSChennai #BedsForTN #OxygenBeds #CovidResources",[]
ashishsharma_56,2021-05-05 12:13:36,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
bhavnope,2021-05-05 12:13:16,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
BrightNSparkle,2021-05-05 12:12:01,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.

Verified at 5:00PM on 05/05/2021",[]
dr_madras,2021-05-05 12:11:27,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
JyothiNair76,2021-05-05 12:10:53,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
santhoku,2021-05-05 12:10:45,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
rayyanspeaks,2021-05-05 12:10:18,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
prasanna_says,2021-05-05 12:10:14,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
Theashedstories,2021-05-05 12:10:00,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
DasRoy,2021-05-05 12:09:54,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
DarshanGalliya,2021-05-05 12:09:25,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
sarvarta,2021-05-05 12:09:15,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
Kirti,2021-05-05 12:09:01,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
charmsjem,2021-05-05 12:08:10,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
calamur,2021-05-05 12:07:59,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
ArjunPai,2021-05-05 12:07:50,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
Sahibzaaadi,2021-05-05 12:07:00,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
KiranManral,2021-05-05 12:06:53,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
shirishag75,2021-05-05 12:06:46,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
KRCopywriter,2021-05-05 12:06:43,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
cholachen,2021-05-05 12:06:42,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
midhatkidwai,2021-05-05 12:06:30,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
priyashmita,2021-05-05 12:06:08,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. 
Verified by a third party at 5 PM on 05 May",[]
Goindiapal,2021-05-05 12:05:46,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
ujwalm14,2021-05-05 12:04:36,"Be well hospital, Chennai has
35 0xygen bed Available
Contact num : 9500032230
Personally verified and you can call confirm

 #SOSChennai #BedsForTN #OxygenBeds #CovidResources",[]
SivaSwarna3,2021-05-05 12:00:31,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
96_madhulika,2021-05-05 12:00:17,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.

Verified at 5:00PM on 05/05/2021",[]
FlyingSlip_,2021-05-05 11:54:19,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
SuganyaNarasim2,2021-05-05 11:53:52,Our #volunteers have verified &amp; updated this list of #oxygensuppliers in #TamilNadu . Pls call dealer directly for more info  #covidchennai  #CovidHelp #Tamilnadu #Chennai  #COVID19India #ChennaiVolunteers #Oxygen #madurai #helpindiabreathe https://t.co/0Mq3kWsYj8,"[{'text': 'volunteers', 'indices': [22, 33]}, {'text': 'oxygensuppliers', 'indices': [75, 91]}, {'text': 'TamilNadu', 'indices': [95, 105]}]"
islayit,2021-05-05 11:47:00,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
Kaushik1695S,2021-05-05 11:45:52,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.

Verified at 5:00PM on 05/05/2021",[]
vvv_e777,2021-05-05 11:44:53,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.

Verified at 5:00PM on 05/05/2021",[]
VarshineH,2021-05-05 11:44:47,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
saiboihours,2021-05-05 11:44:30,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
gheewood,2021-05-05 11:43:31,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
Hedwig534,2021-05-05 11:41:28,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
ajaw_,2021-05-05 11:40:30,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
immuttal,2021-05-05 11:39:56,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
studmacha,2021-05-05 11:39:46,"HELP CHENNAI BREATHE. This is a verified trusted source raising funds for O2 cylinders, O2 concentrators, and other medical and safety equipment in the next EIGHT DAYS. Please consider donating or volunteering or both. 
Please amplify

https://t.co/pes0S3kEZZ",[]
notharshitha,2021-05-05 11:39:36,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.

Verified at 5:00PM on 05/05/2021",[]
jags_48,2021-05-05 11:39:12,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.

Verified at 5:00PM on 05/05/2021",[]
Being_Mathan,2021-05-05 11:39:00,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
I_Pradeep_7,2021-05-05 11:38:06,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
_dineshhh,2021-05-05 11:37:15,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
findthecolors,2021-05-05 11:35:18,"@its_hanuman Please look here for people posting about availability of icu, bed in Chennai:

- https://t.co/gCBLQdCRDX 
- https://t.co/D5RfoRVVKU

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
karthik80777,2021-05-05 11:33:12,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
itz_my_official,2021-05-05 11:32:32,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.

Verified at 5:00PM on 05/05/2021",[]
subiksharaman,2021-05-05 11:32:09,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
zreenidhi,2021-05-05 11:31:37,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
Sanjnakaliht,2021-05-05 11:30:36,"Mangalam hospital Poonamallee, Chennai has covid beds ONLY for pregnant woman. - in case if anyone needed this. Please amplify.

Verified at 5:00PM on 05/05/2021",[]
priyones_dass,2021-05-05 11:29:00,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
hp_lifelive,2021-05-05 11:28:31,"#COVID #verified  #Chennai #Oxygen
Contact: 9940053661
Service Available: Oxygen
City: Chennai
Bharat Oxygen; only Refilling of oxygen cylinders; doctor's prescription required
Verified on:  4 May 08:14 pm

RT for reach","[{'text': 'COVID', 'indices': [21, 27]}, {'text': 'verified', 'indices': [28, 37]}, {'text': 'Chennai', 'indices': [39, 47]}, {'text': 'Oxygen', 'indices': [48, 55]}]"
findthecolors,2021-05-05 11:28:12,"@hariharan_cool Some good people are posting about availability of bed, oxygen in Chennai:

- https://t.co/dyQJ9O0O1o 
- https://t.co/D5RfoRVVKU

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
UrbanCowherd,2021-05-05 11:26:52,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
dilip796,2021-05-05 11:22:29,Our #volunteers have verified &amp; updated this list of #oxygensuppliers in #TamilNadu . Pls call dealer directly for more info  #covidchennai  #CovidHelp #Tamilnadu #Chennai  #COVID19India #ChennaiVolunteers #Oxygen #madurai #helpindiabreathe https://t.co/0Mq3kWsYj8,"[{'text': 'volunteers', 'indices': [22, 33]}, {'text': 'oxygensuppliers', 'indices': [75, 91]}, {'text': 'TamilNadu', 'indices': [95, 105]}]"
Smartsharn,2021-05-05 11:22:22,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
santhoku,2021-05-05 11:21:54,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
p_bhanupriya,2021-05-05 11:20:44,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
ganeshmantra,2021-05-05 11:19:35,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
1595Jayanth,2021-05-05 11:17:22,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
diwaagar,2021-05-05 11:13:47,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
gaaliflower,2021-05-05 11:13:29,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
Somberi_naai,2021-05-05 11:12:50,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
urbanbinsie,2021-05-05 11:12:49,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
gm_madras,2021-05-05 11:11:41,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
apoorva_np,2021-05-05 11:11:21,"HELP CHENNAI BREATHE. This is a verified trusted source raising funds for O2 cylinders, O2 concentrators, and other medical and safety equipment in the next EIGHT DAYS. Please consider donating or volunteering or both. 
Please amplify

https://t.co/pes0S3kEZZ",[]
lenh0ff,2021-05-05 11:09:01,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
thilaktamilanda,2021-05-05 11:08:49,Our #volunteers have verified &amp; updated this list of #oxygensuppliers in #TamilNadu . Pls call dealer directly for more info  #covidchennai  #CovidHelp #Tamilnadu #Chennai  #COVID19India #ChennaiVolunteers #Oxygen #madurai #helpindiabreathe https://t.co/0Mq3kWsYj8,"[{'text': 'volunteers', 'indices': [22, 33]}, {'text': 'oxygensuppliers', 'indices': [75, 91]}, {'text': 'TamilNadu', 'indices': [95, 105]}]"
MeetShivaG,2021-05-05 11:05:00,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
muguVj,2021-05-05 11:04:43,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
Aakash15433375,2021-05-05 11:03:39,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
jayjaytalkies,2021-05-05 11:03:12,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
TheThidirPaasam,2021-05-05 11:02:43,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
hardcorecentri1,2021-05-05 11:02:34,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
karthiRkeyan,2021-05-05 11:01:23,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
Roshini_11,2021-05-05 11:01:20,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
jaikumar_003,2021-05-05 11:01:17,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
Prakash_Talks,2021-05-05 11:00:34,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
iambenjohn,2021-05-05 11:00:12,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
masalika22,2021-05-05 11:00:01,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
sindhan,2021-05-05 10:59:46,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
MokkaCheenu,2021-05-05 10:59:42,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
sivaram_ganes,2021-05-05 10:59:32,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
yov_jakie,2021-05-05 10:58:54,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
kiyo_156,2021-05-05 10:58:34,Icu bed with oxygen facility needed in Chennai immediately. dm with verified leads.,[]
kishoreofficial,2021-05-05 10:58:32,"#COVID #verified  #Chennai #Oxygen
Contact: 9940053661
Service Available: Oxygen
City: Chennai
Bharat Oxygen; only Refilling of oxygen cylinders; doctor's prescription required
Verified on:  4 May 08:14 pm

RT for reach","[{'text': 'COVID', 'indices': [21, 27]}, {'text': 'verified', 'indices': [28, 37]}, {'text': 'Chennai', 'indices': [39, 47]}, {'text': 'Oxygen', 'indices': [48, 55]}]"
